('172.16.133.68:60997', '76.74.248.254:80'): 4024 bytes
('172.16.133.20:60453', '172.16.128.202:53'): 87 bytes
('172.16.133.67:56210', '107.23.112.156:80'): 3472 bytes
('8.8.8.8:53', '172.16.133.6:59300'): 108 bytes
('172.16.133.96:53409', '98.139.183.24:80'): 774 bytes
('172.16.133.96:53410', '68.71.220.175:80'): 2168 bytes
('172.16.133.96:53411', '68.71.220.175:80'): 2169 bytes
('172.16.133.96:53412', '68.71.220.175:80'): 2169 bytes
('172.16.133.20:54795', '172.16.128.202:53'): 75 bytes
('172.16.133.20:57842', '172.16.128.202:53'): 79 bytes
('172.16.133.43:57979', '172.16.139.250:5440'): 1022 bytes
('107.23.112.156:80', '172.16.133.67:56210'): 3281 bytes
('98.139.183.24:80', '172.16.133.96:53409'): 739 bytes
('172.16.133.13:53267', '172.16.139.250:5440'): 1022 bytes
('172.16.133.85:52489', '172.16.139.250:5440'): 1022 bytes
('76.74.248.254:80', '172.16.133.68:60997'): 108478 bytes
('172.16.125.220:59732', '172.16.133.233:17000'): 21400 bytes
('172.16.133.233:17000', '172.16.125.220:59732'): 21400 bytes
('172.16.133.42:57323', '172.16.139.250:5440'): 1142 bytes
('172.16.125.220:50007', '172.16.133.233:7'): 60 bytes
('172.16.133.233:7', '172.16.125.220:50007'): 60 bytes
('172.16.125.220:52727', '172.16.133.233:80'): 240 bytes
('172.16.133.233:80', '172.16.125.220:52727'): 180 bytes
('172.16.133.20:62668', '172.16.139.250:5440'): 1142 bytes
('172.16.133.28:49384', '172.16.139.250:5440'): 1142 bytes
('172.16.125.220:49743', '172.16.133.233:17000'): 21400 bytes
('172.16.133.233:17000', '172.16.125.220:49743'): 21400 bytes
('172.16.125.220:49153', '172.16.133.233:17000'): 14200 bytes
('172.16.133.233:17000', '172.16.125.220:49153'): 14200 bytes
('68.71.220.175:80', '172.16.133.96:53410'): 550 bytes
('68.71.220.175:80', '172.16.133.96:53412'): 550 bytes
('68.71.220.175:80', '172.16.133.96:53411'): 550 bytes
('172.16.128.202:53', '172.16.133.20:54795'): 91 bytes
('172.16.133.20:62669', '74.125.226.47:80'): 635 bytes
('172.16.128.202:53', '172.16.133.20:60453'): 160 bytes
('172.16.133.20:62670', '74.125.226.90:80'): 1641 bytes
('172.16.133.99:56264', '172.16.139.250:5440'): 1142 bytes
('172.16.133.75:51177', '172.16.139.250:5440'): 1022 bytes
('172.16.133.96:53413', '98.139.183.24:80'): 16632 bytes
('172.16.128.202:53', '172.16.133.20:57842'): 279 bytes
('172.16.133.20:62671', '74.125.226.72:80'): 1320 bytes
('74.125.226.47:80', '172.16.133.20:62669'): 653 bytes
('172.16.133.87:60467', '172.16.139.250:5440'): 1142 bytes
('74.125.226.90:80', '172.16.133.20:62670'): 1736 bytes
('172.16.133.35:50172', '172.16.139.250:5440'): 1142 bytes
('172.16.133.116:54004', '172.16.139.250:5440'): 1022 bytes
('172.16.133.116:54005', '172.16.139.250:5440'): 1022 bytes
('98.139.183.24:80', '172.16.133.96:53413'): 116899 bytes
('172.16.133.116:54006', '172.16.139.250:5440'): 1022 bytes
('172.16.133.84:59012', '172.16.139.250:5440'): 1022 bytes
('74.125.226.72:80', '172.16.133.20:62671'): 320 bytes
('172.16.133.63:54165', '68.64.5.249:443'): 246 bytes
('172.16.133.63:54166', '68.64.25.250:443'): 246 bytes
('172.16.133.68:60998', '54.243.166.36:80'): 2516 bytes
('172.16.133.27:62332', '173.204.234.153:57262'): 106 bytes
('172.16.133.27:62332', '108.59.243.202:57265'): 106 bytes
('68.64.5.249:443', '172.16.133.63:54165'): 120 bytes
('54.243.166.36:80', '172.16.133.68:60998'): 8574 bytes
('172.16.133.49:55993', '172.16.139.250:5440'): 1142 bytes
('172.16.133.27:62332', '74.3.237.146:57268'): 106 bytes
('68.64.25.250:443', '172.16.133.63:54166'): 120 bytes
('172.16.133.95:57197', '172.16.139.250:5440'): 1022 bytes
('172.16.133.92:57880', '172.16.139.250:5440'): 1022 bytes
('172.16.133.63:54167', '216.115.209.254:443'): 246 bytes
('172.16.133.29:61214', '172.16.139.250:5440'): 1022 bytes
('172.16.133.44:65041', '172.16.139.250:5440'): 1022 bytes
('172.16.133.207:56148', '172.16.139.250:5440'): 1022 bytes
('172.16.133.83:57286', '172.16.139.250:5440'): 1142 bytes
('172.16.133.93:61070', '172.16.139.250:5440'): 1022 bytes
('172.16.133.63:54168', '78.108.119.250:443'): 246 bytes
('172.16.133.11:55376', '172.16.139.250:5440'): 1022 bytes
('172.16.133.113:55747', '63.147.189.115:80'): 1418 bytes
('172.16.133.55:57832', '172.16.139.250:5440'): 1022 bytes
('172.16.133.113:55748', '63.147.189.115:80'): 1352 bytes
('216.115.209.254:443', '172.16.133.63:54167'): 120 bytes
('172.16.133.73:60894', '172.16.139.250:5440'): 1022 bytes
('172.16.133.53:54316', '172.16.139.250:5440'): 1022 bytes
('172.16.133.21:53390', '172.16.139.250:5440'): 1142 bytes
('172.16.133.30:62886', '172.16.139.250:5440'): 1022 bytes
('172.16.133.25:63691', '172.16.139.250:5440'): 1022 bytes
('172.16.133.34:50680', '172.16.139.250:5440'): 1022 bytes
('172.16.133.97:59592', '172.16.139.250:5440'): 1022 bytes
('172.16.133.234:49151', '172.16.139.251:52404'): 106 bytes
('78.108.119.250:443', '172.16.133.63:54168'): 120 bytes
('63.147.189.115:80', '172.16.133.113:55747'): 5000 bytes
('172.16.133.33:58100', '172.16.139.250:5440'): 1022 bytes
('63.147.189.115:80', '172.16.133.113:55748'): 4934 bytes
('172.16.133.68:60999', '172.16.139.250:5440'): 1142 bytes
('172.16.133.12:59998', '172.16.139.250:5440'): 1022 bytes
('172.16.133.114:55359', '68.64.24.250:443'): 246 bytes
('172.16.133.63:54169', '172.16.139.250:5440'): 1142 bytes
('172.16.133.66:54420', '172.16.139.250:5440'): 1022 bytes
('172.16.133.96:53414', '98.137.80.33:80'): 6235 bytes
('172.16.133.96:53415', '23.67.242.104:80'): 2389 bytes
('172.16.133.6:63110', '8.8.8.8:53'): 71 bytes
('172.16.133.6:49532', '8.8.8.8:53'): 71 bytes
('172.16.133.96:53416', '98.137.80.33:80'): 7914 bytes
('172.16.133.96:53417', '98.137.80.33:80'): 6092 bytes
('172.16.133.96:53418', '23.67.242.104:80'): 2389 bytes
('172.16.133.96:53419', '98.137.80.33:80'): 2040 bytes
('172.16.133.96:53420', '23.67.242.104:80'): 2389 bytes
('172.16.133.96:53421', '98.137.80.33:80'): 845 bytes
('172.16.133.96:53422', '98.137.80.33:80'): 3092 bytes
('172.16.133.82:61646', '172.16.139.250:5440'): 1022 bytes
('172.16.133.96:53423', '98.137.80.33:80'): 5689 bytes
('172.16.133.96:53424', '98.137.80.33:80'): 845 bytes
('172.16.133.96:53425', '98.137.80.33:80'): 846 bytes
('68.64.24.250:443', '172.16.133.114:55359'): 180 bytes
('172.16.133.37:60867', '172.16.139.250:5440'): 1022 bytes
('98.137.80.33:80', '172.16.133.96:53414'): 67025 bytes
('8.8.8.8:53', '172.16.133.6:49532'): 302 bytes
('98.137.80.33:80', '172.16.133.96:53416'): 158358 bytes
('8.8.8.8:53', '172.16.133.6:63110'): 276 bytes
('172.16.133.96:53426', '98.137.80.33:80'): 846 bytes
('172.16.133.96:53427', '98.137.80.33:80'): 2595 bytes
('23.67.242.104:80', '172.16.133.96:53415'): 554 bytes
('172.16.133.96:53428', '98.137.80.33:80'): 6858 bytes
('172.16.133.96:53429', '98.137.80.33:80'): 5166 bytes
('172.16.133.96:53430', '98.137.80.33:80'): 2337 bytes
('172.16.133.96:53431', '98.137.80.33:80'): 1560 bytes
('98.137.80.33:80', '172.16.133.96:53419'): 28713 bytes
('98.137.80.33:80', '172.16.133.96:53424'): 681 bytes
('98.137.80.33:80', '172.16.133.96:53422'): 105616 bytes
('98.137.80.33:80', '172.16.133.96:53417'): 136823 bytes
('98.137.80.33:80', '172.16.133.96:53423'): 111225 bytes
('98.137.80.33:80', '172.16.133.96:53421'): 681 bytes
('23.67.242.104:80', '172.16.133.96:53418'): 554 bytes
('23.67.242.104:80', '172.16.133.96:53420'): 554 bytes
('98.137.80.33:80', '172.16.133.96:53425'): 680 bytes
('98.137.80.33:80', '172.16.133.96:53428'): 126542 bytes
('98.137.80.33:80', '172.16.133.96:53429'): 73351 bytes
('98.137.80.33:80', '172.16.133.96:53427'): 33053 bytes
('98.137.80.33:80', '172.16.133.96:53430'): 50707 bytes
('98.137.80.33:80', '172.16.133.96:53426'): 681 bytes
('98.137.80.33:80', '172.16.133.96:53431'): 14748 bytes
('172.16.133.114:55360', '78.108.118.250:443'): 246 bytes
('172.16.133.114:55361', '216.219.118.244:443'): 246 bytes
('172.16.133.63:54170', '8.27.243.253:80'): 2208 bytes
('8.27.243.253:80', '172.16.133.63:54170'): 12415 bytes
('172.16.133.6:49363', '8.8.8.8:53'): 85 bytes
('172.16.133.27:62332', '173.204.234.153:57271'): 106 bytes
('172.16.133.96:53432', '98.139.50.175:80'): 1168 bytes
('172.16.133.96:53433', '98.139.240.23:80'): 1229 bytes
('172.16.133.27:62332', '108.59.243.202:57274'): 106 bytes
('172.16.128.202:53', '172.16.133.237:50052'): 88 bytes
('172.16.133.27:62332', '74.3.237.146:57277'): 106 bytes
('172.16.133.78:59458', '172.16.139.250:5440'): 1022 bytes
('172.16.128.169:4165', '172.16.133.248:161'): 117 bytes
('172.16.128.169:4167', '172.16.133.242:161'): 117 bytes
('172.16.128.169:4169', '172.16.133.252:161'): 117 bytes
('172.16.128.169:4170', '172.16.133.254:161'): 117 bytes
('172.16.128.169:4172', '172.16.133.254:161'): 117 bytes
('172.16.133.248:161', '172.16.128.169:4165'): 129 bytes
('98.139.50.175:80', '172.16.133.96:53432'): 798 bytes
('172.16.133.242:161', '172.16.128.169:4167'): 129 bytes
('172.16.133.252:161', '172.16.128.169:4169'): 129 bytes
('172.16.133.96:53434', '208.47.254.83:80'): 5993 bytes
('172.16.133.254:161', '172.16.128.169:4170'): 130 bytes
('172.16.133.254:161', '172.16.128.169:4172'): 123 bytes
('172.16.133.63:54171', '208.111.161.254:80'): 5854 bytes
('78.108.118.250:443', '172.16.133.114:55360'): 120 bytes
('98.139.240.23:80', '172.16.133.96:53433'): 618 bytes
('216.219.118.244:443', '172.16.133.114:55361'): 120 bytes
('172.16.133.63:54172', '208.111.161.254:80'): 5011 bytes
('172.16.133.63:54173', '208.111.161.254:80'): 6742 bytes
('208.47.254.83:80', '172.16.133.96:53434'): 5864 bytes
('172.16.133.63:54174', '208.111.161.254:80'): 4834 bytes
('172.16.133.63:54175', '208.111.161.254:80'): 4773 bytes
('172.16.133.63:54176', '208.111.161.254:80'): 5855 bytes
('208.111.161.254:80', '172.16.133.63:54171'): 22874 bytes
('208.111.161.254:80', '172.16.133.63:54172'): 16277 bytes
('208.111.161.254:80', '172.16.133.63:54173'): 22674 bytes
('172.16.133.67:56211', '172.16.139.250:5440'): 1022 bytes
('208.111.161.254:80', '172.16.133.63:54176'): 25593 bytes
('208.111.161.254:80', '172.16.133.63:54175'): 11160 bytes
('208.111.161.254:80', '172.16.133.63:54174'): 10924 bytes
('172.16.133.56:61657', '172.16.139.250:5440'): 1142 bytes
('172.16.133.55:57833', '199.16.156.8:80'): 1003 bytes
('172.16.133.41:53356', '172.16.139.250:5440'): 1022 bytes
('172.16.133.95:57198', '23.0.49.244:80'): 246 bytes
('172.16.133.95:57199', '23.0.49.244:80'): 246 bytes
('199.16.156.8:80', '172.16.133.55:57833'): 893 bytes
('172.16.133.63:54177', '173.194.43.59:80'): 3490 bytes
('23.0.49.244:80', '172.16.133.95:57199'): 126 bytes
('23.0.49.244:80', '172.16.133.95:57198'): 186 bytes
('172.16.133.45:5443', '111.221.77.159:40029'): 80 bytes
('172.16.133.43:57980', '172.16.139.250:5440'): 1022 bytes
('173.194.43.59:80', '172.16.133.63:54177'): 2079 bytes
('172.16.133.13:53268', '172.16.139.250:5440'): 1142 bytes
('172.16.133.85:52490', '172.16.139.250:5440'): 1022 bytes
('172.16.133.114:55362', '216.115.219.126:443'): 246 bytes
('172.16.133.42:57324', '172.16.139.250:5440'): 1142 bytes
('8.8.8.8:53', '172.16.133.6:49363'): 85 bytes
('172.16.133.6:49363', '8.8.4.4:53'): 85 bytes
('172.16.133.46:64595', '192.147.107.14:8883'): 335 bytes
('172.16.133.20:62672', '172.16.139.250:5440'): 1142 bytes
('172.16.133.28:49385', '172.16.139.250:5440'): 1022 bytes
('8.8.4.4:53', '172.16.133.6:49363'): 85 bytes
('172.16.133.27:59073', '172.16.128.202:53'): 255 bytes
('192.147.107.14:8883', '172.16.133.46:64595'): 186 bytes
('172.16.133.4:55637', '239.255.255.250:1900'): 343 bytes
('172.16.133.63:54178', '23.0.49.244:80'): 246 bytes
('172.16.133.63:54179', '23.0.49.244:80'): 246 bytes
('172.16.133.63:54180', '23.0.49.244:80'): 246 bytes
('172.16.133.63:54181', '208.47.254.83:80'): 246 bytes
('172.16.133.63:54182', '208.47.254.83:80'): 6413 bytes
('172.16.133.63:54183', '23.0.49.244:80'): 246 bytes
('172.16.133.63:54184', '23.0.49.244:80'): 246 bytes
('172.16.133.99:56265', '172.16.139.250:5440'): 1022 bytes
('172.16.133.75:51178', '172.16.139.250:5440'): 1022 bytes
('172.16.133.87:60468', '172.16.139.250:5440'): 1142 bytes
('208.47.254.83:80', '172.16.133.63:54182'): 1152 bytes
('208.47.254.83:80', '172.16.133.63:54181'): 126 bytes
('172.16.133.35:50173', '172.16.139.250:5440'): 1142 bytes
('23.0.49.244:80', '172.16.133.63:54178'): 126 bytes
('23.0.49.244:80', '172.16.133.63:54179'): 186 bytes
('23.0.49.244:80', '172.16.133.63:54180'): 126 bytes
('23.0.49.244:80', '172.16.133.63:54183'): 186 bytes
('23.0.49.244:80', '172.16.133.63:54184'): 126 bytes
('172.16.133.116:54007', '172.16.139.250:5440'): 1022 bytes
('172.16.133.116:54008', '172.16.139.250:5440'): 1142 bytes
('172.16.133.116:54009', '172.16.139.250:5440'): 1022 bytes
('172.16.133.84:59013', '172.16.139.250:5440'): 1022 bytes
('172.16.133.96:53435', '98.139.225.43:80'): 8368 bytes
('172.16.133.96:53436', '173.194.43.60:80'): 1770 bytes
('172.16.133.121:50574', '172.16.128.202:53'): 76 bytes
('111.221.77.159:40029', '172.16.133.45:5443'): 62 bytes
('172.16.133.49:55994', '172.16.139.250:5440'): 1022 bytes
('173.194.43.60:80', '172.16.133.96:53436'): 1736 bytes
('172.16.133.96:53437', '98.139.225.13:80'): 974 bytes
('216.115.219.126:443', '172.16.133.114:55362'): 120 bytes
('98.139.225.43:80', '172.16.133.96:53435'): 10530 bytes
('172.16.133.95:57200', '172.16.139.250:5440'): 1022 bytes
('98.139.225.13:80', '172.16.133.96:53437'): 910 bytes
('172.16.133.27:62332', '173.204.234.153:57280'): 106 bytes
('172.16.133.96:53438', '76.13.234.33:80'): 1135 bytes
('172.16.133.92:57881', '172.16.139.250:5440'): 1022 bytes
('172.16.133.27:62332', '108.59.243.202:57282'): 106 bytes
('172.16.133.27:62332', '74.3.237.146:57284'): 106 bytes
('172.16.133.29:61215', '172.16.139.250:5440'): 1022 bytes
('76.13.234.33:80', '172.16.133.96:53438'): 713 bytes
('172.16.133.44:65042', '172.16.139.250:5440'): 1022 bytes
('172.16.133.207:56149', '172.16.139.250:5440'): 1142 bytes
('172.16.133.83:57287', '172.16.139.250:5440'): 1142 bytes
('172.16.133.93:61071', '172.16.139.250:5440'): 1142 bytes
('172.16.128.202:53', '172.16.133.121:50574'): 92 bytes
('172.16.133.121:56643', '184.169.137.94:443'): 4563 bytes
('172.16.133.11:55377', '172.16.139.250:5440'): 1142 bytes
('172.16.133.55:57834', '172.16.139.250:5440'): 1142 bytes
('172.16.133.73:60895', '172.16.139.250:5440'): 1142 bytes
('172.16.133.53:54317', '172.16.139.250:5440'): 1022 bytes
('172.16.133.21:53391', '172.16.139.250:5440'): 1142 bytes
('172.16.133.30:62888', '172.16.139.250:5440'): 1142 bytes
('172.16.133.25:63692', '172.16.139.250:5440'): 1142 bytes
('172.16.133.121:56644', '184.169.137.94:443'): 246 bytes
('172.16.133.63:54185', '138.108.6.20:80'): 4012 bytes
('172.16.133.34:50681', '172.16.139.250:5440'): 1142 bytes
('172.16.133.97:59593', '172.16.139.250:5440'): 1142 bytes
('184.169.137.94:443', '172.16.133.121:56643'): 4470 bytes
('184.169.137.94:443', '172.16.133.121:56644'): 126 bytes
('172.16.133.113:55749', '172.16.139.250:135'): 492 bytes
('172.16.133.34:50188', '96.43.146.176:443'): 60 bytes
('96.43.146.176:443', '172.16.133.34:50188'): 60 bytes
('172.16.133.33:58101', '172.16.139.250:5440'): 1022 bytes
('172.16.133.34:50682', '96.43.146.176:443'): 5435 bytes
('172.16.133.113:55750', '172.16.139.250:5462'): 696 bytes
('172.16.133.63:54186', '64.94.107.54:80'): 2129 bytes
('138.108.6.20:80', '172.16.133.63:54185'): 1250 bytes
('172.16.133.68:61000', '172.16.139.250:5440'): 1022 bytes
('64.94.107.54:80', '172.16.133.63:54186'): 583 bytes
('96.43.146.176:443', '172.16.133.34:50682'): 3506 bytes
('172.16.133.12:59999', '172.16.139.250:5440'): 1142 bytes
('172.16.133.63:54187', '172.16.139.250:5440'): 1142 bytes
('172.16.133.66:54421', '172.16.139.250:5440'): 1142 bytes
('172.16.133.6:52347', '8.8.8.8:53'): 82 bytes
('172.16.133.6:57840', '8.8.8.8:53'): 158 bytes
('172.16.133.82:61647', '172.16.139.250:5440'): 1142 bytes
('172.16.133.6:64585', '8.8.8.8:53'): 82 bytes
('172.16.133.6:54646', '8.8.8.8:53'): 82 bytes
('172.16.133.37:60868', '172.16.139.250:5440'): 1022 bytes
('8.8.8.8:53', '172.16.133.6:57840'): 445 bytes
('8.8.8.8:53', '172.16.133.6:52347'): 147 bytes
('8.8.8.8:53', '172.16.133.6:64585'): 130 bytes
('8.8.8.8:53', '172.16.133.6:54646'): 98 bytes
('172.16.133.6:64225', '8.8.8.8:53'): 76 bytes
('8.8.8.8:53', '172.16.133.6:64225'): 147 bytes
('172.16.133.41:53357', '157.56.236.102:443'): 2038 bytes
('172.16.133.24:53737', '172.16.128.202:53'): 78 bytes
('172.16.128.169:4194', '172.16.133.248:161'): 117 bytes
('172.16.133.78:59459', '172.16.139.250:5440'): 1142 bytes
('172.16.128.169:4195', '172.16.133.252:161'): 117 bytes
('172.16.128.169:4196', '172.16.133.242:161'): 117 bytes
('172.16.128.169:4200', '172.16.133.254:161'): 117 bytes
('172.16.128.169:4202', '172.16.133.254:161'): 117 bytes
('172.16.133.252:161', '172.16.128.169:4195'): 129 bytes
('172.16.133.248:161', '172.16.128.169:4194'): 129 bytes
('172.16.133.242:161', '172.16.128.169:4196'): 129 bytes
('172.16.133.254:161', '172.16.128.169:4200'): 123 bytes
('172.16.133.254:161', '172.16.128.169:4202'): 129 bytes
('172.16.133.67:56212', '172.16.139.250:5440'): 1022 bytes
('172.16.133.56:61658', '172.16.139.250:5440'): 1022 bytes
('157.56.236.102:443', '172.16.133.41:53357'): 7751 bytes
('172.16.128.202:53', '172.16.133.24:53737'): 156 bytes
('172.16.133.41:53358', '172.16.139.250:5440'): 1142 bytes
('172.16.133.24:57711', '96.43.146.48:443'): 20713 bytes
('172.16.133.24:49525', '172.16.128.202:53'): 84 bytes
('172.16.133.24:56586', '172.16.128.202:53'): 82 bytes
('172.16.133.24:63243', '172.16.128.202:53'): 84 bytes
('96.43.146.48:443', '172.16.133.24:57711'): 17236 bytes
('172.16.133.43:57981', '172.16.139.250:5440'): 1022 bytes
('172.16.133.13:53269', '172.16.139.250:5440'): 1022 bytes
('172.16.133.85:52491', '172.16.139.250:5440'): 1022 bytes
('172.16.128.202:53', '172.16.133.24:49525'): 114 bytes
('172.16.128.202:53', '172.16.133.24:56586'): 98 bytes
('172.16.133.42:57325', '172.16.139.250:5440'): 1142 bytes
('172.16.128.202:53', '172.16.133.24:63243'): 114 bytes
('172.16.133.24:57712', '96.43.146.22:443'): 508 bytes
('172.16.133.24:57713', '96.43.146.22:443'): 5899 bytes
('172.16.133.24:57714', '96.43.146.22:443'): 508 bytes
('172.16.133.24:57715', '96.43.146.22:443'): 8453 bytes
('172.16.133.24:57716', '96.43.146.22:443'): 5899 bytes
('172.16.133.20:62673', '172.16.139.250:5440'): 1142 bytes
('172.16.133.234:49151', '172.16.139.251:52481'): 106 bytes
('172.16.133.28:49386', '172.16.139.250:5440'): 1022 bytes
('172.16.133.27:62332', '173.204.234.153:57286'): 106 bytes
('96.43.146.22:443', '172.16.133.24:57712'): 309 bytes
('96.43.146.22:443', '172.16.133.24:57715'): 1402 bytes
('96.43.146.22:443', '172.16.133.24:57714'): 309 bytes
('96.43.146.22:443', '172.16.133.24:57716'): 1034 bytes
('96.43.146.22:443', '172.16.133.24:57713'): 1034 bytes
('172.16.133.27:62332', '108.59.243.202:57288'): 106 bytes
('172.16.133.27:62332', '74.3.237.146:57290'): 106 bytes
('172.16.133.99:56266', '172.16.139.250:5440'): 1022 bytes
('172.16.133.95:57201', '138.108.6.20:80'): 1124 bytes
('172.16.133.75:51179', '172.16.139.250:5440'): 1022 bytes
('172.16.133.95:57202', '64.94.107.18:80'): 1300 bytes
('172.16.133.87:60469', '172.16.139.250:5440'): 1022 bytes
('172.16.133.35:50174', '172.16.139.250:5440'): 1142 bytes
('64.94.107.18:80', '172.16.133.95:57202'): 463 bytes
('172.16.133.116:54010', '172.16.139.250:5440'): 1142 bytes
('172.16.133.116:54011', '172.16.139.250:5440'): 1022 bytes
('172.16.133.116:54012', '172.16.139.250:5440'): 1022 bytes
('172.16.133.84:59014', '172.16.139.250:5440'): 1022 bytes
('172.16.133.63:54188', '68.64.5.249:443'): 246 bytes
('172.16.133.63:54190', '68.64.25.250:443'): 246 bytes
('172.16.133.49:55995', '172.16.139.250:5440'): 1142 bytes
('138.108.6.20:80', '172.16.133.95:57201'): 658 bytes
('172.16.133.95:57203', '172.16.139.250:5440'): 1142 bytes
('68.64.5.249:443', '172.16.133.63:54188'): 120 bytes
('68.64.25.250:443', '172.16.133.63:54190'): 120 bytes
('172.16.133.92:57882', '172.16.139.250:5440'): 1022 bytes
('172.16.133.29:61216', '172.16.139.250:5440'): 1022 bytes
('172.16.133.44:65043', '172.16.139.250:5440'): 1022 bytes
('172.16.133.207:56150', '172.16.139.250:5440'): 1142 bytes
